ADDR_GU,CONTENT_ID,CONTENT_NM,CRADLE_COUNT,LATITUDE,LONGITUDE,NEW_ADDR,RENT_ID
은평구,968,은평뉴타운 상림마을 13단지,7.0,37.64209,126.929413,서울특별시 은평구 진관4로 48-50은평뉴타운 상림마을 13단지,ST-1489
종로구,301,경복궁역 7번출구 앞,16.0,37.575794,126.971451,서울특별시 종로구 사직로 지하130경복궁역 7번출구 앞,ST-117
종로구,302,경복궁역 4번출구 뒤,12.0,37.575947,126.97406,서울특별시 종로구 사직로 지하130경복궁역 4번출구 뒤,ST-118
종로구,303,광화문역 1번출구 앞,8.0,37.57177,126.974663,서울특별시 종로구 세종대로 지하189세종로공원,ST-119
종로구,304,광화문역 2번출구 앞,7.0,37.572113,126.977577,서울특별시 종로구 세종대로 지하172광화문역 2번출구 앞,ST-120
종로구,305,종로구청 옆,16.0,37.572582,126.978355,서울특별시 종로구 삼봉로 43종로구청 옆,ST-121
종로구,306,광화문역 7번출구 앞,9.0,37.570808,126.976433,서울특별시 종로구 세종대로 지하172광화문역 7번출구 앞,ST-122
종로구,307,서울역사박물관 앞,11.0,37.57,126.9711,서울특별시 종로구 새문안로 55서울역사박물관 앞,ST-123
종로구,308,광화문 S타워 앞,10.0,37.569969,126.973938,서울특별시 종로구 새문안로 82광화문S타워 앞,ST-124
종로구,309,광화문역 6번출구 옆,13.0,37.569889,126.976456,서울특별시 종로구 세종대로 지하172광화문역 6번출구 옆,ST-125
종로구,314,국립현대미술관,10.0,37.579708,126.980858,서울특별시 종로구 삼청로 30국립현대미술관 서울관,ST-130
종로구,315,신한은행 안국역지점 옆,9.0,37.57597,126.983063,서울특별시 종로구 율곡로 33신한은행 안국역지점 옆,ST-131
종로구,316,종각역 1번출구 앞,12.0,37.570396,126.981789,서울특별시 종로구 종로 47종각역 1번출구 앞,ST-132
종로구,326,안국역 5번출구 앞,19.0,37.576241,126.98616,서울특별시 종로구 율곡로 지하62안국역 5번출구 앞,ST-142
종로구,327,낙원상가 옆,10.0,37.573357,126.987465,서울특별시 종로구 삼일대로 428낙원상가 옆,ST-143
종로구,328,탑골공원 앞,11.0,37.570396,126.98819,서울특별시 종로구 종로 99탑골공원 앞,ST-144
종로구,329,청계2가 사거리 옆,8.0,37.568344,126.987892,서울특별시 종로구 청계천로 93청계2가 사거리 옆,ST-145
종로구,334,종로3가역 2번출구 뒤,10.0,37.570599,126.991791,서울특별시 종로구 종로 지하129종로3가역 2번출구 뒤,ST-150
종로구,335,종로3가역 15번출구 앞,10.0,37.570198,126.991257,서울특별시 종로구 종로 지하12915번출구 앞,ST-151
종로구,337,창경궁 입구,5.0,37.578979,126.996475,서울특별시 종로구 창경궁로 185창경궁 입구,ST-153
종로구,338,세운스퀘어 앞,18.0,37.570957,126.997124,서울특별시 종로구 창경궁로 109세운스퀘어 앞,ST-154
종로구,339,종로4가 사거리,10.0,37.571068,126.998192,서울특별시 종로구 종로 185종로4가 사거리,ST-155
종로구,340,혜화동 로터리,8.0,37.585629,127.000679,서울특별시 종로구 창경궁로 271-1혜화동 로터리,ST-156
종로구,341,혜화역 3번출구 뒤,10.0,37.58157,127.001785,서울특별시 종로구 대학로 지하120혜화역 3번출구 뒤,ST-157
종로구,342,대학로 마로니에공원,10.0,37.579784,127.002533,서울특별시 종로구 대학로 104대학로 마로니에공원,ST-158
종로구,343,예일빌딩(율곡로) 앞,12.0,37.575432,127.004982,서울특별시 종로구 율곡로 238예일빌딩(율곡로) 앞,ST-159
종로구,344,성균관대 E하우스 앞,10.0,37.574036,127.006721,서울특별시 종로구 율곡로 259성균관대 E하우스 앞,ST-160
종로구,345,서울보증보험본사 앞,15.0,37.573307,127.00071,서울특별시 종로구 김상옥로 29서울보증보험본사 앞,ST-161
종로구,348,독립문역 사거리,14.0,37.572029,126.960785,서울특별시 종로구 교북동 10-1독립문역 사거리,ST-183
종로구,349,사직동주민센터,7.0,37.576332,126.96859,서울특별시 종로구 사직로9길 5사직동주민센터,ST-165
종로구,351,청운초교 앞 삼거리,8.0,37.585079,126.970619,서울특별시 종로구 청운동 108-22청운초교 앞 삼거리,ST-167
종로구,352,중앙고입구 삼거리,15.0,37.583416,126.985237,서울특별시 종로구 창덕궁길 191중앙고입구 삼거리,ST-168
종로구,353,재동초교 앞 삼거리,8.0,37.579388,126.984947,서울특별시 종로구 재동 19재동초교 앞 삼거리,ST-169
종로구,354,포르투갈 대사관 앞,10.0,37.579155,126.98896,서울특별시 종로구 창덕궁1길 3포르투갈 대사관 앞,ST-170
종로구,355,서울사대부속초교 앞,15.0,37.576508,127.002457,서울특별시 종로구 연건동 178-3서울사대부속초교 앞,ST-171
종로구,356,KT혜화지사 앞,15.0,37.577145,127.00206,서울특별시 종로구 대학로 65KT혜화지사 앞,ST-172
종로구,358,성대입구 사거리,13.0,37.5825,126.998535,서울특별시 종로구 창경궁로 234성대입구 사거리,ST-173
종로구,359,원남동사거리,8.0,37.576061,126.997681,서울특별시 종로구 율곡로 169원남동사거리,ST-174
종로구,361,동묘앞역 1번출구 뒤,10.0,37.573242,127.015907,서울특별시 종로구 숭인동 81-39동묘앞역 1번출구 뒤,ST-175
종로구,362,청계8가 사거리,10.0,37.572224,127.022705,서울특별시 종로구 청계천로 407청계8가 사거리,ST-176
종로구,363,신설동역 11번출구 뒤,10.0,37.57576,127.022835,서울특별시 종로구 숭인동 1311신설동역 11번출구 뒤,ST-177
종로구,364,창신역 1번출구 앞,8.0,37.579334,127.015083,서울특별시 종로구 지봉로 87창신역 1번출구 앞,ST-178
종로구,368,SK 서린빌딩 앞,12.0,37.569248,126.980537,서울특별시 종로구 서린동 93-2SK 서린빌딩 앞,ST-181
종로구,369,광화문 시민열린마당,20.0,37.575493,126.9785,서울특별시 종로구 세종로 76-5광화문 시민열린마당,ST-182
종로구,385,종각역 5번출구,10.0,37.569836,126.982658,서울특별시 종로구 서린동 26-1종각역 5번출구,ST-336
종로구,386,올림픽기념 국민생활관 앞,10.0,37.590233,126.99852,서울특별시 종로구 성균관로 91올림픽기념 국민생활관 앞,ST-337
종로구,388,동성중학교 앞,10.0,37.585735,127.00161,서울특별시 종로구 혜화동 56동성중학교 앞,ST-444
종로구,393,동대문역 8번 출구,10.0,37.570141,127.009377,서울특별시 종로구 율곡로 지하 308동대문역 8번출구,ST-1372
종로구,394,경희궁 자이 3단지,15.0,37.56749,126.965919,서울특별시 종로구 경교장길 35경희궁자이 3단지,ST-1373
종로구,395,경희궁 자이 2단지,8.0,37.568855,126.964561,서울특별시 종로구 송월길 99경희궁 자이 3단지,ST-1374
종로구,397,종묘공영주차장 건너편,13.0,37.57048,126.996635,서울특별시 종로구 종로 지하 200종묘공영주차장 건너편,ST-1432
종로구,446,상명대입구,10.0,37.600128,126.957832,서울특별시 종로구 홍지문길 1상명대 입구,ST-938
종로구,447,신영동삼거리,10.0,37.603992,126.961945,서울특별시 종로구 진흥로 499신영동 삼거리,ST-939
종로구,449,일성아파트,10.0,37.608719,126.972862,서울특별시 종로구 평창문화로 119일성아파트,ST-941
종로구,450,효자동 삼거리,20.0,37.583603,126.972549,서울특별시 종로구 효자로13길 45종로구 궁정동 98-2,ST-978
종로구,451,청와대앞길,13.0,37.583515,126.979668,서울특별시 종로구 청와대로 73종로구 세종로 1-54,ST-979
종로구,452,동대문 종합시장 버스정류장,13.0,37.571239,127.00441,서울특별시 종로구 종로 239동대문 종합시장 버스정류장,ST-1605
종로구,453,종로오가 지하쇼핑센터 14번출구,10.0,37.57114,127.000671,서울특별시 종로구 종로 지하 200종로5가 지하쇼핑센터 14번출구,ST-1606
종로구,454,종로2가 버스정류장 (종각방향),13.0,37.570358,126.986382,서울특별시 종로구 종로 79-1종로2가 버스정류장 (종각방향),ST-1607
종로구,455,삼익한의원,8.0,37.570961,127.006058,서울특별시 종로구 종로 254-1삼익한의원,ST-1608
종로구,456,숭인2동 주민센터 입구 (이강3대냉면),10.0,37.574471,127.019829,서울특별시 종로구 종로 383-1숭인2동 주민센터 입구 (이강3대냉면),ST-1609
종로구,457,종로꽃시장 입구 옆,10.0,37.57132,127.00721,서울특별시 종로구 율곡로 지하 308종로꾳시장 입구 옆,ST-1610
종로구,458,광화문역 5번출구,11.0,37.569939,126.977539,서울특별시 종로구 세종대로 지하 172광화문역 5번출구,ST-1611
종로구,461,서울지방경찰청,10.0,37.574364,126.972366,서울특별시 종로구 사직로8길 31서울지방경찰청,ST-1619
중구,300,정동사거리,7.0,37.56805,126.969231,서울특별시 중구 정동길 2-1정동사거리,ST-116
중구,310,청계광장 옆,10.0,37.568878,126.97747,서울특별시 중구 세종대로 136청계광장 옆,ST-126
중구,311,서울광장 옆,35.0,37.566612,126.97747,서울특별시 중구 세종대로 지하 101서울시청 앞,ST-127
중구,312,시청역 1번출구 뒤,7.0,37.564674,126.976738,서울특별시 중구 세종대로 지하1011번출구 뒤,ST-128
중구,313,서울역 광장 파출소 옆,5.0,37.556961,126.971771,서울특별시 중구 통일로 13서울역 광장 파출소 옆,ST-129
중구,318,광교사거리 남측,10.0,37.568527,126.982552,서울특별시 중구 청계천로 30광교사거리 남측,ST-134
중구,320,을지로입구역 4번출구 앞,20.0,37.566223,126.983589,서울특별시 중구 을지로 55명동금융센터 앞,ST-136
중구,321,KEB 하나금융그룹 명동사옥 옆,15.0,37.565464,126.984138,서울특별시 중구 을지로 66한국외환은행 본점 앞,ST-137
중구,322,명동성당 앞,15.0,37.564476,126.986969,서울특별시 중구 명동길 74명동성당 앞,ST-138
중구,324,신세계백화점 본점 앞,10.0,37.56134,126.9804,서울특별시 중구 퇴계로 77신세계백화점 본점 앞,ST-140
중구,330,청계천 한빛광장,10.0,37.568165,126.984978,서울특별시 중구 남대문로10길 33삼각동 118,ST-146
중구,332,을지로2가 사거리 남측,5.0,37.56599,126.987793,서울특별시 중구 을지로 100을지로2가 사거리 남측,ST-148
중구,336,티마크 호텔 앞,10.0,37.562618,126.992836,서울특별시 중구 충무로 15티마크호텔 앞,ST-152
중구,346,맥스타일 앞,10.0,37.569183,127.00988,서울특별시 중구 마장로 3맥스타일,ST-162
중구,347,동대문역사문화공원역 9번출구 앞,18.0,37.565331,127.007843,서울특별시 중구 장충단로 지하230동대문역사문화공원역 9번출구 앞,ST-163
중구,370,시청역(2호선) 9번출구 뒤,8.0,37.563229,126.974838,서울특별시 중구 서소문로 지하127시청역(2호선) 9번출구 뒤,ST-185
중구,371,동대입구역 6번출구 뒤,10.0,37.558872,127.005539,서울특별시 중구 동호로 지하256동대입구역 6번출구 뒤,ST-186
중구,372,약수역 3번출구 뒤,10.0,37.554295,127.0112,서울특별시 중구 다산로 지하122약수역 4번출구 뒤,ST-187
중구,373,청구 어린이공원,8.0,37.555859,127.013855,서울특별시 중구 다산로14길 41약수어린이공원,ST-188
중구,374,청구역 2번출구 앞,10.0,37.560474,127.014076,서울특별시 중구 청구로 지하77청구역2번출구 앞,ST-189
중구,375,다산 어린이공원,8.0,37.563717,127.018425,서울특별시 중구 다산로40길 37다산 어린이공원,ST-190
중구,377,서울역 5번출구 앞,10.0,37.557217,126.973007,서울특별시 중구 세종대로 지하2서울역 4번출구 앞,ST-192
중구,378,청계7가 사거리,10.0,37.569805,127.016953,서울특별시 중구 다산로 지하260청계7가 사거리,ST-193
중구,379,서울역9번출구,7.0,37.556,126.973358,서울특별시 중구 세종대로 지하2서울역9번출구,ST-194
중구,380,CJ제일제당 앞,8.0,37.563866,127.002747,서울특별시 중구 동호로 330CJ제일제당 앞,ST-195
중구,381,장충체육관,10.0,37.558533,127.006989,서울특별시 중구 장충동2가 200-99장충체육관,ST-196
중구,382,약수역 10번출구 앞,7.0,37.555199,127.010048,서울특별시 중구 신당동 357-1약수역 10번출구 앞,ST-197
중구,383,신당역 12번 출구 뒤,17.0,37.565849,127.016403,서울특별시 중구 신당동 99신당역 5번 출구,ST-198
중구,384,종로학원본원,10.0,37.55978,126.968506,서울특별시 중구 청파로 456종로학원본원 앞,ST-199
중구,387,훈련원공원주차장 앞,10.0,37.566994,127.003464,서울특별시 중구 을지로 227훈련원공원주차장 앞,ST-338
중구,389,을지로4가역 1번출구,10.0,37.56673,126.996605,서울특별시 중구 을지로 지하 178을지로4가역 1번출구,ST-943
중구,390,충무로역 1번출구,10.0,37.56139,126.995354,서울특별시 중구 퇴계로 212충무로역 1번출구,ST-944
중구,391,정동길입구,8.0,37.565437,126.973305,서울특별시 중구 세종대로19길 16정동길 입구,ST-977
중구,398,을지로3가역 3번출구,9.0,37.566559,126.992439,서울특별시 중구 을지로 지하 129을지로3가역 3번출구,ST-1435
중구,399,서울역 센트럴 자이아파트,15.0,37.554482,126.966087,서울특별시 중구 만리재로 175서울역 센트럴 자이아파트,ST-1436
중구,429,송도병원,8.0,37.549889,127.007347,서울특별시 중구 다산로 59-1송도병원,ST-1438
중구,430,KEB하나은행 장충동지점,8.0,37.562172,127.006264,서울특별시 중구 장충단로 192KEB하나은행 장충동지점,ST-1439
중구,431,청계천 영도교,15.0,37.5709,127.019524,서울특별시 중구 청계천로 400청계천 영도교,ST-1440
중랑구,1401,극동늘푸른아파트,15.0,37.614738,127.076363,서울특별시 중랑구 동일로 941중랑구 묵동 189-2,ST-558
중랑구,1402,금란주차장 앞,10.0,37.600071,127.102333,서울특별시 중랑구 망우로 448금란주차장 앞,ST-561
중랑구,1403,중화빌딩 앞 (동부시장),15.0,37.59425,127.076576,서울특별시 중랑구 망우로 211중화빌딩,ST-566
중랑구,1404,동일로 지하차도,10.0,37.595299,127.080032,서울특별시 중랑구 망우로 233중랑구 중화동 211-3,ST-599
중랑구,1405,망우역 1번출구,10.0,37.599098,127.092949,서울특별시 중랑구 망우로55길 11-10망우역 1번출구,ST-568
